user_id,registered_at,order_id,created_at,amount_total_cents,brand_new,product_type,published_at
32888,2013-10-28 19:00:27.473,777743,2015-12-04 16:30:12.006,72000.0,1,pro-audio,2014-07-16 17:59:22.126
231296,2014-10-14 20:15:14.774,361948,2014-10-14 20:17:32.452,47000.0,0,amps,2014-10-12 15:33:24.109
225726,2014-10-01 13:27:32.101,403753,2014-12-22 01:25:33.850,2900.0,1,parts,2014-06-04 16:53:13.831
568950,2015-12-19 23:59:28.110,804870,2015-12-20 00:00:34.109,10595.0,1,accessories,2014-07-23 20:12:37.036
27707,2013-08-31 07:40:55.736,252568,2013-08-31 07:40:55.805,5000.0,0,pro-audio,2013-08-21 20:03:13.103
23272,2013-06-21 03:02:38.052,250751,2013-06-21 04:05:04.380,5500.0,0,effects-and-pedals,2013-06-06 16:22:46.815
26367,2013-08-13 17:16:37.798,252324,2013-08-24 22:21:08.272,21000.0,0,effects-and-pedals,2013-06-23 00:28:54.755
21506,2013-05-09 01:21:10.252,251349,2013-07-21 00:45:04.661,8295.0,1,effects-and-pedals,2013-05-09 01:44:23.661
24888,2013-07-23 02:42:19.386,252888,2013-09-09 00:54:37.133,13510.0,1,effects-and-pedals,2013-05-08 19:54:20.357
162384,2014-05-20 21:01:42.861,301655,2014-05-20 21:01:42.899,10499.0,1,parts,2013-08-26 21:41:59.123
23287,2013-06-21 11:55:37.877,250780,2013-06-22 17:41:51.038,13000.0,0,effects-and-pedals,2013-05-13 18:39:26.270
59153,2014-01-01 18:03:19.694,654771,2015-09-13 20:00:51.524,3695.0,1,accessories,2013-03-20 16:41:19.608
28379,2013-09-09 08:31:24.377,252911,2013-09-09 20:00:19.461,136500.0,0,acoustic-guitars,2013-08-29 12:10:51.390
242723,2014-11-09 02:19:48.679,376428,2014-11-11 03:01:28.569,73500.0,0,electric-guitars,2013-11-21 17:14:55.469
31537,2013-10-16 01:35:57.241,254592,2013-10-16 12:10:43.926,17499.0,0,effects-and-pedals,2013-09-09 03:42:43.232
288509,2015-01-10 22:56:22.274,485441,2015-04-04 07:18:11.680,10000.0,1,parts,2013-10-17 23:22:05.158
62424,2014-01-08 16:22:17.826,272175,2014-02-14 17:57:55.055,11800.0,0,pro-audio,2013-10-24 20:56:09.069
438984,2015-08-18 19:17:59.579,618301,2015-08-18 19:19:41.510,6600.0,1,effects-and-pedals,2013-11-17 00:35:32.261
288985,2015-01-11 21:55:39.898,417206,2015-01-11 21:57:50.542,8500.0,0,parts,2013-10-29 19:13:37.821
54800,2013-12-18 20:53:33.767,264213,2014-01-08 19:28:34.012,8000.0,1,effects-and-pedals,2013-12-27 09:39:03.474
134147,2014-04-08 00:35:03.654,290103,2014-04-19 15:17:28.378,5000.0,1,effects-and-pedals,2013-11-18 22:41:24.630
31754,2013-10-17 21:53:07.599,256978,2013-11-22 17:01:22.774,8000.0,0,effects-and-pedals,2013-11-21 02:01:52.583
165164,2014-05-31 07:06:10.846,568561,2015-07-02 15:16:54.170,2640.0,1,effects-and-pedals,2014-01-26 23:12:05.598
58367,2013-12-30 18:05:13.615,263842,2014-01-06 21:56:06.411,3000.0,0,parts,2014-01-06 21:14:15.982
42542,2013-11-18 14:21:28.381,256682,2013-11-18 14:21:28.474,20400.0,0,other,2013-10-07 04:33:58.165
47576,2013-12-06 06:49:51.052,259049,2013-12-06 16:56:27.999,21500.0,0,effects-and-pedals,2013-12-04 05:55:39.467
220064,2014-09-17 14:03:33.965,352260,2014-09-24 23:53:20.696,331500.0,0,electric-guitars,2014-03-03 20:50:34.621
38104,2013-11-06 22:12:09.625,271727,2014-02-12 18:16:07.447,17500.0,0,effects-and-pedals,2014-02-08 20:13:03.738
59153,2014-01-01 18:03:19.694,573903,2015-07-07 21:46:12.641,4195.0,1,parts,2014-01-15 15:35:11.386
249142,2014-11-18 06:15:31.325,592837,2015-07-26 21:26:45.177,70000.0,0,amps,2014-02-13 20:32:59.833
71991,2014-01-23 00:37:37.556,276729,2014-03-05 19:07:22.381,10600.0,0,effects-and-pedals,2014-02-24 06:24:25.419
148068,2014-04-28 00:28:38.649,293672,2014-04-30 16:36:07.965,14000.0,1,drums-and-percussion,2014-02-09 15:10:35.826
496890,2015-10-18 02:41:26.665,703188,2015-10-18 03:39:02.811,49999.0,1,acoustic-guitars,2014-03-17 23:12:19.010
107729,2014-03-13 03:07:53.504,278995,2014-03-15 05:08:50.840,24500.0,0,parts,2014-03-15 01:00:01.869
50999,2013-12-10 17:11:40.820,285493,2014-04-05 13:10:47.716,10000.0,0,acoustic-guitars,2014-04-05 02:43:10.264
147606,2014-04-27 07:23:34.729,292105,2014-04-27 07:23:34.788,6700.0,0,parts,2014-01-13 04:03:44.059
64033,2014-01-10 08:15:53.444,283393,2014-03-30 06:53:40.098,11000.0,0,pro-audio,2014-03-21 18:25:42.202
28169,2013-09-06 13:18:12.996,282416,2014-03-27 17:17:52.082,6000.0,0,effects-and-pedals,2014-02-16 20:33:56.775
111354,2014-03-18 01:02:50.138,280107,2014-03-19 22:08:58.463,4500.0,1,other,2014-03-08 23:39:38.575
61303,2014-01-06 03:15:32.097,263777,2014-01-06 18:03:31.524,3500.0,1,effects-and-pedals,2013-09-19 19:13:24.615
26367,2013-08-13 17:16:37.798,310485,2014-06-16 00:50:34.547,7000.0,0,effects-and-pedals,2014-05-09 03:25:08.305
30227,2013-09-30 20:23:55.052,298203,2014-05-12 05:24:27.837,82500.0,0,parts,2014-04-19 16:00:22.190
102478,2014-03-05 21:41:24.982,276763,2014-03-05 21:41:25.018,5590.0,1,effects-and-pedals,2013-11-26 23:27:38.486
76619,2014-01-30 06:01:55.154,289972,2014-04-18 23:53:13.394,10000.0,0,effects-and-pedals,2014-04-05 19:27:16.077
4813,2013-02-11 03:42:51.640,276427,2014-03-04 19:14:16.178,28500.0,0,effects-and-pedals,2014-03-04 18:07:34.296
32901,2013-10-28 19:47:05.152,332058,2014-08-13 03:29:15.077,16000.0,0,effects-and-pedals,2014-06-18 18:14:53.888
715882,2016-04-20 23:03:50.410,1044664,2016-04-20 23:11:08.324,1785.0,1,parts,2014-04-27 01:56:16.016
496294,2015-10-17 19:10:38.057,759951,2015-11-25 15:33:57.765,16575.0,1,effects-and-pedals,2014-05-02 23:43:37.995
220383,2014-09-18 04:46:12.923,349026,2014-09-18 18:56:26.042,21400.0,1,effects-and-pedals,2014-05-04 01:54:12.750
27262,2013-08-26 03:49:42.113,255660,2013-11-03 03:21:29.233,8000.0,0,effects-and-pedals,2013-10-29 04:09:07.798
99924,2014-03-01 23:11:34.003,289581,2014-04-17 20:08:27.088,3500.0,0,effects-and-pedals,2014-03-30 14:38:28.262
373428,2015-05-22 20:29:23.641,542688,2015-06-06 14:39:46.024,119999.0,1,amps,2014-04-09 18:49:13.463
46208,2013-12-01 02:50:52.595,257646,2013-12-01 03:35:22.249,10895.0,1,effects-and-pedals,2013-11-25 18:14:49.510
245321,2014-11-12 21:09:42.361,377459,2014-11-12 21:14:07.358,8000.0,0,amps,2014-05-17 19:53:17.071
50999,2013-12-10 17:11:40.820,297081,2014-05-09 00:25:04.668,8000.0,0,acoustic-guitars,2014-05-08 22:55:34.263
192727,2014-07-24 18:06:43.660,326363,2014-07-30 22:58:26.539,18200.0,0,effects-and-pedals,2014-05-19 20:36:58.870
108793,2014-03-14 14:22:34.759,331253,2014-08-11 15:02:22.649,85000.0,0,electric-guitars,2014-06-01 23:57:14.740
45239,2013-11-27 01:25:11.293,265001,2014-01-11 19:34:47.361,22500.0,0,effects-and-pedals,2014-01-07 22:16:14.955
147164,2014-04-26 13:58:49.042,291871,2014-04-26 13:58:49.080,3490.0,0,pro-audio,2014-04-26 03:44:42.998
26367,2013-08-13 17:16:37.798,266470,2014-01-18 22:05:42.024,9000.0,0,effects-and-pedals,2014-01-18 18:14:11.346
337061,2015-03-28 18:00:14.463,479841,2015-03-28 18:00:56.693,5788.0,1,effects-and-pedals,2014-03-16 00:12:47.541
404387,2015-07-07 17:10:33.479,574221,2015-07-08 03:09:55.279,75000.0,0,amps,2014-02-28 04:05:51.412
24657,2013-07-17 22:20:04.139,270635,2014-02-08 18:08:22.186,3000.0,0,effects-and-pedals,2014-02-07 22:08:15.173
107385,2014-03-12 19:39:48.390,278378,2014-03-12 20:31:03.210,21500.0,0,electric-guitars,2014-03-12 00:57:58.706
108793,2014-03-14 14:22:34.759,361499,2014-10-13 22:02:51.877,70000.0,0,acoustic-guitars,2014-03-24 19:31:30.813
163172,2014-05-23 12:55:10.299,403239,2014-12-21 00:50:00.351,8895.0,1,accessories,2014-06-13 23:45:42.598
145156,2014-04-23 10:34:07.653,315479,2014-06-28 20:38:36.394,14890.0,0,effects-and-pedals,2014-06-23 20:08:23.703
49992,2013-12-07 18:20:29.400,332674,2014-08-14 16:22:22.683,59500.0,0,amps,2014-08-14 15:48:50.346
575633,2015-12-26 06:05:28.720,813541,2015-12-26 06:45:18.923,25415.0,1,acoustic-guitars,2014-04-07 15:35:54.474
86631,2014-02-11 13:49:48.643,313820,2014-06-24 12:48:54.452,8000.0,0,effects-and-pedals,2014-06-24 05:22:16.926
174937,2014-06-29 02:32:23.964,315575,2014-06-29 02:34:32.777,15200.0,0,effects-and-pedals,2014-06-25 12:52:28.597
169549,2014-06-15 07:06:07.697,315357,2014-06-28 15:08:38.429,8595.0,0,effects-and-pedals,2014-06-26 12:55:09.786
312572,2015-02-18 19:57:54.326,447577,2015-02-20 00:03:44.669,65000.0,0,bass-guitars,2014-07-07 21:44:51.493
82676,2014-02-06 06:53:52.431,315912,2014-06-30 07:07:55.906,9620.0,0,effects-and-pedals,2014-06-18 14:17:45.986
126785,2014-03-31 03:41:25.373,408833,2014-12-30 07:28:07.804,20000.0,1,effects-and-pedals,2014-03-25 16:55:12.486
52344,2013-12-14 17:14:51.592,322891,2014-07-22 19:48:25.105,2500.0,0,pro-audio,2014-06-26 03:33:22.576
320063,2015-03-01 20:32:43.209,1162349,2016-06-16 02:50:10.907,5495.0,1,accessories,2014-07-29 18:33:30.093
226273,2014-10-02 21:06:43.486,356115,2014-10-03 01:09:25.714,24000.0,0,effects-and-pedals,2014-06-08 20:12:44.330
188087,2014-07-16 15:56:30.765,375837,2014-11-10 06:55:45.603,5500.0,0,effects-and-pedals,2014-11-09 21:52:10.803
69345,2014-01-17 15:51:18.261,327406,2014-08-02 02:49:39.474,12500.0,0,effects-and-pedals,2014-07-20 19:06:17.968
41829,2013-11-16 13:37:53.511,370336,2014-10-31 04:15:02.439,75758.0,0,amps,2014-07-23 23:46:28.374
61019,2014-01-05 17:39:52.246,334972,2014-08-19 13:23:53.102,127000.0,0,amps,2014-08-14 23:09:07.265
189131,2014-07-17 20:53:25.883,321770,2014-07-19 00:45:31.783,199900.0,0,acoustic-guitars,2014-07-09 00:58:58.116
18142,2013-03-25 20:14:24.343,335829,2014-08-21 07:03:58.229,4800.0,0,effects-and-pedals,2014-08-02 02:36:30.235
204009,2014-08-11 06:56:06.249,349541,2014-09-19 06:15:00.713,3700.0,0,effects-and-pedals,2014-07-29 17:19:48.707
52735,2013-12-15 21:11:54.083,345191,2014-09-10 23:25:03.817,110000.0,0,amps,2014-09-09 14:02:59.883
129084,2014-04-02 12:59:11.769,1122343,2016-05-27 19:35:06.659,1319.0,1,parts,2014-10-27 02:05:07.109
127009,2014-03-31 14:01:09.330,347826,2014-09-16 21:36:40.877,5000.0,0,effects-and-pedals,2014-08-25 16:01:53.432
121759,2014-03-26 23:57:58.890,368888,2014-10-28 04:35:18.579,47999.0,0,amps,2014-08-26 18:19:00.154
23447,2013-06-25 13:50:05.722,317978,2014-07-06 18:56:13.613,7500.0,0,effects-and-pedals,2014-07-06 17:24:16.757
225452,2014-09-30 19:58:49.858,354918,2014-09-30 20:00:32.885,12400.0,1,parts,2014-09-25 18:06:26.882
522796,2015-11-12 02:35:09.142,740494,2015-11-12 02:38:09.244,1825.0,1,parts,2015-10-06 15:50:57.715
208364,2014-08-20 05:03:59.026,357343,2014-10-05 17:53:06.548,15900.0,0,effects-and-pedals,2014-10-05 01:27:27.812
166172,2014-06-04 02:48:03.452,334200,2014-08-17 20:28:07.546,7500.0,0,parts,2014-08-15 23:17:32.188
213882,2014-09-03 00:17:20.800,341458,2014-09-03 00:37:27.397,3000.0,0,effects-and-pedals,2014-07-27 02:08:47.504
248031,2014-11-16 22:00:33.500,452900,2015-02-25 21:04:02.229,190000.0,0,electric-guitars,2014-07-26 13:27:05.032
104443,2014-03-09 15:14:23.841,315055,2014-06-27 17:26:53.080,18100.0,0,effects-and-pedals,2014-06-18 02:47:47.731
102466,2014-03-05 21:04:55.563,393775,2014-12-08 01:45:45.480,10670.0,1,parts,2014-09-24 17:41:45.599
172886,2014-06-24 20:52:59.370,352847,2014-09-26 05:35:42.536,15000.0,0,effects-and-pedals,2014-09-24 18:11:37.642
60318,2014-01-04 00:07:18.280,428943,2015-01-28 23:58:24.984,67799.0,0,amps,2014-10-31 18:32:22.285
126785,2014-03-31 03:41:25.373,383405,2014-11-23 03:31:57.921,14600.0,1,effects-and-pedals,2014-11-23 00:41:36.543
373880,2015-05-23 16:48:12.061,529765,2015-05-23 17:06:46.702,18999.0,1,effects-and-pedals,2014-10-02 20:07:30.826
282232,2014-12-29 18:01:44.122,432996,2015-02-01 23:46:36.331,29749.0,1,electric-guitars,2014-10-06 18:45:18.700
237659,2014-10-29 00:32:02.457,369758,2014-10-29 23:04:44.014,22000.0,0,amps,2014-10-03 22:33:03.304
166172,2014-06-04 02:48:03.452,344398,2014-09-09 01:59:21.575,11000.0,0,parts,2014-09-07 19:53:07.230
172205,2014-06-22 23:50:18.477,406270,2014-12-26 19:06:37.151,13500.0,1,effects-and-pedals,2014-09-23 21:30:34.817
169549,2014-06-15 07:06:07.697,318156,2014-07-07 05:39:05.941,4300.0,0,effects-and-pedals,2014-07-07 04:54:39.931
240982,2014-11-06 04:32:30.020,385863,2014-11-27 07:55:14.653,37900.0,0,electric-guitars,2014-08-07 05:19:26.756
233820,2014-10-20 17:23:20.419,364959,2014-10-20 18:08:40.687,150000.0,0,electric-guitars,2014-08-10 03:36:48.337
238126,2014-10-30 03:13:42.568,375598,2014-11-10 00:05:26.829,12250.0,0,amps,2014-11-04 23:00:24.705
170207,2014-06-17 11:25:01.614,429111,2015-01-29 04:29:03.419,20800.0,1,effects-and-pedals,2014-11-06 20:54:25.539
208239,2014-08-19 22:24:32.706,335201,2014-08-19 22:31:03.286,35400.0,0,acoustic-guitars,2014-08-01 15:05:24.813
27948,2013-09-03 23:50:00.556,395330,2014-12-10 01:36:34.827,15900.0,0,bass-guitars,2014-12-09 19:45:50.111
390701,2015-06-20 08:48:05.067,556330,2015-06-20 08:51:47.201,4900.0,1,pro-audio,2014-12-05 07:40:57.439
266701,2014-12-04 18:28:22.785,391144,2014-12-04 18:30:52.184,27499.0,0,amps,2014-08-06 23:39:36.793
258,2013-01-03 22:12:47.628,249484,2013-03-13 20:27:08.582,3395.0,1,accessories,2013-03-08 00:21:35.655
281875,2014-12-29 01:43:05.876,407969,2014-12-29 01:44:57.714,39900.0,1,folk-instruments,2013-07-08 00:00:00.000
15957,2013-03-16 15:07:00.908,249516,2013-03-16 17:56:30.931,11000.0,0,effects-and-pedals,2013-03-14 17:00:22.930
108793,2014-03-14 14:22:34.759,1351108,2016-09-07 20:27:56.796,52300.0,0,amps,2013-06-07 17:09:41.539
218812,2014-09-13 20:53:56.653,346458,2014-09-13 20:55:55.319,1795.0,1,accessories,2013-06-06 20:57:21.181
982,2013-02-03 07:54:46.910,249251,2013-02-03 08:05:48.004,11000.0,0,effects-and-pedals,2013-01-16 03:21:16.763
15814,2013-03-15 20:36:53.651,249507,2013-03-16 00:20:30.590,32000.0,0,bass-guitars,2013-03-12 21:27:07.284
26594,2013-08-16 11:08:36.292,252058,2013-08-16 11:09:29.181,16200.0,0,effects-and-pedals,2013-03-23 18:03:22.369
25022,2013-07-25 22:20:45.003,251458,2013-07-26 10:39:44.016,23000.0,0,electric-guitars,2013-06-28 20:33:38.360
16688,2013-03-19 14:04:53.235,249538,2013-03-19 14:13:52.573,2000.0,0,parts,2013-02-28 12:33:47.424
51804,2013-12-13 18:03:20.388,259865,2013-12-13 18:03:20.426,20000.0,1,effects-and-pedals,2013-07-18 03:27:15.366
27445,2013-08-28 01:54:27.736,252445,2013-08-28 01:54:27.839,71000.0,0,parts,2013-06-18 19:27:18.144
40012,2013-11-13 02:10:45.889,256348,2013-11-13 22:57:52.539,18900.0,0,bass-guitars,2013-09-04 06:27:25.292
24657,2013-07-17 22:20:04.139,251311,2013-07-18 21:39:39.475,8000.0,0,effects-and-pedals,2013-07-17 18:04:25.792
39083,2013-11-10 13:12:55.762,279797,2014-03-18 17:41:45.065,1800.0,1,amps,2013-10-09 03:06:50.186
31508,2013-10-15 21:24:00.394,275510,2014-03-01 04:29:59.292,109900.0,1,electric-guitars,2013-10-08 22:40:00.799
79206,2014-02-02 02:53:42.353,287914,2014-04-12 03:11:30.644,1295.0,1,accessories,2013-12-10 20:21:06.098
79206,2014-02-02 02:53:42.353,278598,2014-03-13 20:25:52.618,1295.0,1,accessories,2013-12-10 20:21:06.098
146571,2014-04-25 15:46:37.109,320430,2014-07-14 22:38:28.708,60000.0,1,drums-and-percussion,2013-12-26 18:58:26.033
611853,2016-01-31 22:07:40.747,959976,2016-03-10 22:09:04.014,21145.0,1,effects-and-pedals,2014-02-12 18:43:30.294
18860,2013-03-29 13:33:43.930,252195,2013-08-20 19:01:26.994,19900.0,1,effects-and-pedals,2013-08-13 00:08:09.161
107872,2014-03-13 10:52:24.227,344098,2014-09-08 16:01:57.969,31495.0,1,dj-and-lighting-gear,2013-10-27 14:41:56.191
50999,2013-12-10 17:11:40.820,277201,2014-03-07 19:22:16.028,65000.0,0,electric-guitars,2013-09-26 04:56:11.643
41937,2013-11-16 17:40:00.317,256552,2013-11-16 17:40:00.344,4200.0,0,effects-and-pedals,2013-10-27 03:50:27.462
59153,2014-01-01 18:03:19.694,331963,2014-08-12 23:48:16.290,27900.0,1,effects-and-pedals,2013-11-23 19:09:17.256
420501,2015-07-25 22:02:42.264,1035185,2016-04-16 05:56:47.412,980.0,1,parts,2013-10-07 20:09:37.340
517597,2015-11-06 23:28:33.540,733404,2015-11-06 23:34:43.477,1400.0,1,parts,2013-10-07 20:09:37.340
21506,2013-05-09 01:21:10.252,257115,2013-11-24 18:50:36.080,20800.0,0,parts,2013-10-21 22:19:01.707
245804,2014-11-13 14:17:51.493,398529,2014-12-14 15:21:43.840,19900.0,1,folk-instruments,2013-08-26 15:54:45.799
26545,2013-08-15 17:49:26.220,252035,2013-08-15 18:44:32.368,16500.0,0,amps,2013-08-03 19:43:52.982
80630,2014-02-03 19:59:27.328,279291,2014-03-16 17:21:08.402,26900.0,1,effects-and-pedals,2013-11-14 17:59:26.471
27262,2013-08-26 03:49:42.113,262024,2013-12-27 17:54:45.101,11000.0,0,effects-and-pedals,2013-12-26 19:17:38.766
31799,2013-10-18 07:55:56.359,266508,2014-01-19 02:26:19.109,32500.0,0,amps,2014-01-17 20:31:34.042
141146,2014-04-17 00:50:07.661,289328,2014-04-17 00:50:07.692,17900.0,1,effects-and-pedals,2014-01-21 20:33:54.466
50999,2013-12-10 17:11:40.820,265481,2014-01-13 23:54:19.412,32600.0,0,pro-audio,2014-01-01 21:52:12.391
68759,2014-01-16 11:21:04.533,268825,2014-02-01 22:58:45.210,46000.0,0,amps,2014-01-09 16:40:19.084
75043,2014-01-29 17:48:18.746,896807,2016-02-11 05:14:39.118,4799.0,1,effects-and-pedals,2014-01-17 23:34:45.255
335121,2015-03-26 14:54:55.733,481326,2015-03-30 16:36:42.410,27900.0,1,drums-and-percussion,2014-02-12 21:19:53.585
28169,2013-09-06 13:18:12.996,332146,2014-08-13 13:36:36.891,11500.0,1,effects-and-pedals,2014-01-29 21:17:50.463
74263,2014-01-28 20:30:26.995,268285,2014-01-30 15:34:49.433,12000.0,0,effects-and-pedals,2014-01-17 20:11:06.859
24657,2013-07-17 22:20:04.139,266932,2014-01-21 18:58:10.900,12600.0,0,effects-and-pedals,2014-01-20 21:41:21.678
203221,2014-08-09 03:12:04.087,330492,2014-08-09 15:39:46.098,59900.0,1,folk-instruments,2014-03-13 19:02:45.362
47008,2013-12-05 01:40:28.037,282822,2014-03-28 17:25:50.798,13900.0,0,effects-and-pedals,2014-03-14 07:32:54.823
52040,2013-12-14 02:14:58.693,259925,2013-12-14 02:14:58.732,34995.0,1,acoustic-guitars,2013-11-20 22:30:23.512
103313,2014-03-07 03:49:27.517,277544,2014-03-09 07:02:41.043,9950.0,0,effects-and-pedals,2014-03-06 04:59:55.712
51581,2013-12-12 21:38:05.470,266189,2014-01-17 07:43:18.320,18900.0,1,effects-and-pedals,2014-01-09 21:49:42.091
51241,2013-12-11 11:59:01.525,272573,2014-02-16 23:00:04.507,8900.0,0,effects-and-pedals,2014-02-06 20:51:00.954
166984,2014-06-06 16:45:34.780,321885,2014-07-19 15:32:06.869,5200.0,1,effects-and-pedals,2014-02-08 00:18:32.689
29526,2013-09-22 08:23:10.462,266383,2014-01-18 08:21:59.618,80000.0,0,acoustic-guitars,2014-01-11 00:04:47.689
32985,2013-10-29 03:54:59.004,286333,2014-04-07 23:31:23.804,64500.0,0,effects-and-pedals,2014-03-27 03:52:07.343
296890,2015-01-24 22:46:10.731,563995,2015-06-28 17:16:39.993,58000.0,1,electric-guitars,2014-03-10 21:02:16.206
31508,2013-10-15 21:24:00.394,270896,2014-02-09 18:55:31.550,45000.0,1,electric-guitars,2014-01-29 20:48:30.131
193416,2014-07-25 21:51:01.767,588361,2015-07-22 04:17:51.746,5000.0,1,amps,2014-03-31 16:15:47.257
172886,2014-06-24 20:52:59.370,368811,2014-10-28 01:13:28.320,2500.0,1,accessories,2014-03-31 02:47:03.738
222422,2014-09-22 16:08:53.209,653967,2015-09-13 01:33:34.751,8999.0,1,effects-and-pedals,2014-03-08 00:11:41.847
48547,2013-12-06 21:34:40.563,276145,2014-03-03 18:21:31.007,9600.0,0,effects-and-pedals,2014-03-01 21:41:54.894
153427,2014-05-04 21:01:07.784,295789,2014-05-05 18:20:13.378,16499.0,0,effects-and-pedals,2014-04-24 20:49:02.272
95761,2014-02-24 16:59:50.573,303013,2014-05-25 00:20:30.837,10474.0,0,drums-and-percussion,2014-05-03 20:20:46.838
41937,2013-11-16 17:40:00.317,271319,2014-02-11 06:32:22.448,7600.0,0,amps,2014-01-16 13:51:40.768
384233,2015-06-09 18:01:43.008,668677,2015-09-24 18:49:13.476,21999.0,1,effects-and-pedals,2014-05-01 21:13:16.080
72709,2014-01-24 21:08:07.871,275289,2014-02-28 12:28:11.609,6000.0,0,effects-and-pedals,2014-02-27 20:16:52.805
43852,2013-11-22 15:35:59.329,293934,2014-05-01 00:02:35.129,100.0,0,electric-guitars,2014-04-23 01:29:10.557
25720,2013-08-06 03:49:40.554,253265,2013-09-19 00:22:46.049,699.0,1,effects-and-pedals,2013-08-25 19:51:57.503
25720,2013-08-06 03:49:40.554,253747,2013-09-30 13:57:12.536,699.0,1,effects-and-pedals,2013-08-25 19:51:57.503
25720,2013-08-06 03:49:40.554,252595,2013-09-01 05:35:41.485,699.0,1,effects-and-pedals,2013-08-25 19:51:57.503
89614,2014-02-16 06:31:13.328,517801,2015-05-10 16:59:27.611,13500.0,0,effects-and-pedals,2013-10-16 22:09:48.970
96736,2014-02-25 22:10:46.600,304021,2014-05-28 01:47:15.720,35120.0,0,electric-guitars,2014-05-13 21:01:33.198
129529,2014-04-02 22:07:32.915,566563,2015-06-30 18:13:10.123,3898.0,1,parts,2014-10-03 15:44:04.062
50999,2013-12-10 17:11:40.820,296976,2014-05-08 19:14:49.882,21100.0,0,acoustic-guitars,2014-05-08 15:41:44.038
321152,2015-03-03 11:39:42.114,813861,2015-12-26 16:03:18.785,9900.0,1,folk-instruments,2014-05-07 20:59:21.566
694131,2016-04-04 23:50:55.357,1010991,2016-04-04 23:52:13.217,21900.0,1,electric-guitars,2014-05-04 22:45:13.904
301487,2015-02-01 21:52:46.579,432919,2015-02-01 21:54:12.140,47777.0,1,acoustic-guitars,2014-04-10 16:16:18.055
102466,2014-03-05 21:04:55.563,306694,2014-06-05 13:28:03.151,13400.0,0,effects-and-pedals,2014-05-29 04:14:04.295
88152,2014-02-13 17:52:54.859,271976,2014-02-13 17:52:54.892,14100.0,0,effects-and-pedals,2014-02-07 18:15:45.296
183654,2014-07-07 17:44:44.461,320577,2014-07-15 13:56:35.438,8000.0,0,parts,2014-05-16 20:50:01.688
42022,2013-11-16 21:33:43.732,323580,2014-07-24 16:19:22.307,12000.0,1,effects-and-pedals,2014-01-31 02:16:20.149
59153,2014-01-01 18:03:19.694,305498,2014-06-01 16:35:27.980,14000.0,0,effects-and-pedals,2014-05-17 18:04:09.195
44647,2013-11-25 19:34:16.382,318017,2014-07-06 20:59:33.100,6500.0,0,effects-and-pedals,2014-05-13 19:17:23.563
493111,2015-10-16 13:42:02.559,835208,2016-01-07 20:21:53.144,8000.0,1,parts,2014-05-03 07:14:06.944
